# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
2039 9 820.000000 564.000000 1.154701 6.000000 6.000000 1.000000
2040 7 151.571426 447.142853 1.106567 5.824333 2.747096 2.120178
2041 7 255.142853 456.000000 1.124858 5.516539 3.340604 1.651360
2042 8 667.875000 564.125000 1.103970 6.000000 3.750000 1.600000
2043 8 710.625000 455.000000 1.218349 8.117846 3.757154 2.160637
2044 13 416.384613 554.000000 1.642627 24.239605 10.837318 2.236679
2045 6 752.166687 564.166687 0.971825 3.666667 2.000000 1.833333
2046 24 112.083336 454.708344 2.167868 62.346184 50.445480 1.235912
2047 9 1015.666687 447.111115 1.196703 8.493232 4.395657 1.932187
2048 10 1022.200012 447.000000 1.249000 9.600000 6.000000 1.600000
2049 10 948.500000 538.500000 1.303841 11.000000 6.000000 1.833333
2050 8 786.500000 447.000000 1.118034 6.000000 4.000000 1.500000
2051 10 80.599998 470.500000 1.300000 10.400000 6.500000 1.600000
2052 7 682.428589 429.142853 1.106567 5.824333 2.747096 2.120178
2053 9 868.666687 471.111115 1.196703 8.493232 4.395657 1.932187
2054 8 682.875000 564.125000 1.103970 6.000000 3.750000 1.600000
2055 8 58.125000 548.125000 1.103970 6.000000 3.750000 1.600000
2056 7 678.857117 483.000000 1.124858 5.516539 3.340604 1.651360
2057 10 83.500000 446.799988 1.268858 10.500000 5.600000 1.875000
2058 25 116.000000 563.679993 2.240000 64.845650 60.594349 1.070160
2059 8 843.125000 565.875000 1.103970 6.000000 3.750000 1.600000
2060 7 585.428589 436.142853 1.106567 5.824333 2.747096 2.120178
2061 32 964.781250 560.343750 2.553720 133.603241 75.084251 1.779378
2062 10 975.200012 560.000000 1.249000 9.600000 6.000000 1.600000
2063 9 908.666687 447.111115 1.196703 8.493232 4.395657 1.932187
2064 8 551.875000 472.125000 1.103970 6.000000 3.750000 1.600000
2065 12 359.500000 549.666687 1.624466 24.339867 7.326800 3.322032
2066 9 380.666656 547.888916 1.196703 8.493232 4.395657 1.932187
2067 9 244.666672 552.111084 1.196703 8.493232 4.395657 1.932187
2068 9 992.666687 562.111084 1.196703 8.493232 4.395657 1.932187
2069 44 1004.295471 559.522705 2.977706 292.002350 98.134018 2.975547
2070 6 296.000000 470.500000 0.957427 4.000000 1.500000 2.666667
2071 7 240.142853 458.000000 1.124858 5.516539 3.340604 1.651360
2072 8 259.000000 551.125000 1.165922 6.000000 4.875000 1.230769
2073 9 269.222229 551.111084 1.266862 9.566113 4.878331 1.960940
2074 7 589.857117 464.000000 1.124858 5.516539 3.340604 1.651360
2075 26 349.269226 580.461548 2.553858 98.769440 70.807480 1.394901
2076 9 912.333313 463.111115 1.196703 8.493232 4.395657 1.932187
2077 10 110.599998 413.500000 1.300000 10.400000 6.500000 1.600000
2078 65 72.569229 574.076904 4.199915 797.240173 349.313660 2.282305
2079 36 99.416664 574.000000 3.369594 342.675903 66.074097 5.186237
2080 8 747.875000 470.125000 1.103970 6.000000 3.750000 1.600000
2081 7 435.857147 579.285706 1.087968 5.613661 2.672053 2.100880
2082 19 441.736847 580.631592 1.920872 39.826756 30.278509 1.315347
2083 7 775.000000 456.000000 1.069045 6.000000 2.000000 3.000000
2084 22 703.045471 471.045441 2.214714 83.962158 23.946936 3.506175
2085 14 510.071442 471.785706 2.022829 51.938759 5.346957 9.713705
2086 8 615.250000 474.000000 1.198958 8.407537 3.092463 2.718718
2087 9 822.111084 470.111115 1.237281 9.077524 4.700254 1.931284
2088 9 515.888916 556.888916 1.237281 9.077524 4.700254 1.931284
2089 14 314.571442 558.642883 1.785714 38.077259 6.565599 5.799510
2090 5 336.000000 557.599976 1.019804 4.000000 1.200000 3.333333
2091 15 541.866638 575.733337 2.011081 49.067734 11.598932 4.230366
2092 17 388.294128 580.000000 2.162915 69.546204 9.983207 6.966320
2093 9 725.111084 482.111115 1.237281 9.077524 4.700254 1.931284
2094 7 243.000000 474.714294 1.030158 4.000000 3.428571 1.166667
2095 7 258.000000 475.000000 1.069045 6.000000 2.000000 3.000000
2096 7 289.142853 578.142883 1.178030 6.000000 3.714286 1.615385
2097 8 814.875000 551.875000 1.103970 6.000000 3.750000 1.600000
2098 8 635.000000 463.125000 1.165922 6.000000 4.875000 1.230769
2099 9 988.333313 458.888885 1.196703 8.493232 4.395657 1.932187
2100 6 745.833313 497.833344 0.971825 3.666667 2.000000 1.833333
2101 8 836.875000 472.125000 1.103970 6.000000 3.750000 1.600000
2102 38 1020.500000 579.657898 3.517074 407.065033 62.987610 6.462621
2103 17 167.470581 429.411774 1.975630 56.082325 10.270616 5.460464
2104 15 225.733337 558.533325 1.909043 45.791695 8.874971 5.159644
2105 9 190.000000 446.000000 1.154701 6.000000 6.000000 1.000000
2106 7 437.857147 576.000000 1.124858 5.516539 3.340604 1.651360
2107 8 780.875000 530.875000 1.103970 6.000000 3.750000 1.600000
2108 26 869.192322 464.038452 2.425823 121.129456 31.870543 3.800671
2109 8 691.875000 447.125000 1.103970 6.000000 3.750000 1.600000
2110 9 492.333344 445.888885 1.196703 8.493232 4.395657 1.932187
2111 12 446.916656 563.166687 1.697629 25.668325 8.915009 2.879226
2112 8 671.875000 576.125000 1.103970 6.000000 3.750000 1.600000
2113 9 201.000000 579.000000 1.154701 6.000000 6.000000 1.000000
2114 17 976.117676 552.411743 2.221318 68.853951 15.028399 4.581589
2115 7 272.000000 451.714294 1.030158 4.000000 3.428571 1.166667
2116 10 268.500000 475.799988 1.268858 10.500000 5.600000 1.875000
2117 7 537.428589 439.142853 1.106567 5.824333 2.747096 2.120178
2118 26 985.576904 471.346161 2.114335 73.485619 42.745152 1.719157
2119 8 632.875000 576.125000 1.103970 6.000000 3.750000 1.600000
2120 4 202.500000 541.500000 0.707107 1.000000 1.000000 1.000000
2121 8 536.875000 555.125000 1.103970 6.000000 3.750000 1.600000
2122 20 275.950012 573.299988 2.292924 84.011139 21.138865 3.974250
2123 8 261.375000 445.000000 1.218349 8.117846 3.757154 2.160637
2124 7 964.857117 434.571442 1.106567 5.824333 2.747096 2.120178
2125 9 185.000000 430.000000 1.154701 6.000000 6.000000 1.000000
2126 8 528.125000 562.875000 1.103970 6.000000 3.750000 1.600000
2127 28 8.642858 554.178589 2.702748 160.582886 43.952824 3.653528
2128 7 30.571428 551.285706 1.142857 7.000000 2.142857 3.266667
2129 7 515.857117 445.000000 1.124858 5.516539 3.340604 1.651360
2130 8 372.625000 576.000000 1.218349 8.117846 3.757154 2.160637
2131 7 307.142853 488.000000 1.124858 5.516539 3.340604 1.651360
2132 9 743.444458 481.333344 1.257079 10.292850 3.929373 2.619463
2133 18 590.777771 562.388916 2.100118 66.809097 12.579790 5.310828
2134 7 670.857117 554.000000 1.124858 5.516539 3.340604 1.651360
2135 9 156.444443 460.444458 1.266862 8.489084 5.955360 1.425452
2136 9 830.444458 464.888885 1.295767 10.259006 4.852106 2.114341
2137 15 257.600006 578.599976 1.847521 43.737255 7.462746 5.860746
2138 8 817.000000 403.500000 1.118034 6.000000 4.000000 1.500000
2139 10 709.700012 472.299988 1.272792 10.000000 6.200000 1.612903
2140 7 406.428558 541.142883 1.106567 5.824333 2.747096 2.120178
2141 9 560.000000 563.000000 1.154701 6.000000 6.000000 1.000000
2142 27 740.407410 472.000000 2.376728 78.910706 73.607811 1.072043
2143 8 211.125000 476.875000 1.103970 6.000000 3.750000 1.600000
2144 10 97.599998 579.500000 1.300000 10.400000 6.500000 1.600000
2145 7 746.000000 474.285706 1.030158 4.000000 3.428571 1.166667
2146 18 234.777771 495.944458 2.160961 71.743103 12.312449 5.826876
2147 9 253.555557 541.888916 1.295767 10.259006 4.852106 2.114341
2148 9 929.666687 591.111084 1.196703 8.493232 4.395657 1.932187
2149 17 436.588226 506.352936 1.970369 52.549335 13.450665 3.906820
2150 6 449.000000 505.833344 1.067187 4.000000 2.833333 1.411765
2151 8 243.875000 541.875000 1.103970 6.000000 3.750000 1.600000
2152 18 118.666664 461.833344 2.114763 70.812439 9.687564 7.309623
2153 8 168.375000 587.250000 1.192424 8.488867 2.886133 2.941260
2154 8 301.500000 507.000000 1.118034 6.000000 4.000000 1.500000
2155 7 309.857147 505.285706 1.087968 5.613661 2.672053 2.100880
2156 16 324.312500 506.187500 2.316719 74.526718 11.348279 6.567227
2157 10 120.500000 588.799988 1.268858 10.500000 5.600000 1.875000
2158 2411 976.371643 615.028625 21.463772 589018.437500 521713.593750 1.129007
2159 7 826.000000 600.571411 1.178030 7.033078 2.681208 2.623101
2160 8 902.000000 465.500000 1.118034 6.000000 4.000000 1.500000
2161 9 1002.555542 463.777771 1.237281 8.000000 5.777778 1.384615
2162 7 786.714294 467.000000 1.030158 4.000000 3.428571 1.166667
2163 8 189.625000 464.250000 1.192424 8.488867 2.886133 2.941260
2164 9 1022.666687 497.111115 1.196703 8.493232 4.395657 1.932187
2165 7 492.857147 505.000000 1.124858 5.516539 3.340604 1.651360
2166 7 519.428589 505.142853 1.106567 5.824333 2.747096 2.120178
2167 10 44.400002 556.000000 1.356466 12.973593 5.426407 2.390825
2168 8 168.375000 458.000000 1.218349 8.117846 3.757154 2.160637
2169 9 570.666687 587.444458 1.257079 9.608023 4.614200 2.082273
2170 9 18.888889 574.111084 1.237281 9.077524 4.700254 1.931284
2171 9 333.333344 505.111115 1.196703 8.493232 4.395657 1.932187
2172 7 356.142853 506.000000 1.124858 5.516539 3.340604 1.651360
2173 9 121.000000 475.000000 1.154701 6.000000 6.000000 1.000000
2174 18 105.277779 590.833313 2.083148 65.494225 12.616889 5.190996
2175 14 616.785706 588.142883 2.421207 76.901550 5.169875 14.874934
2176 15 190.933334 476.666656 1.756259 37.205212 9.061455 4.105876
2177 8 444.000000 470.125000 1.165922 6.000000 4.875000 1.230769
2178 8 346.000000 500.125000 1.165922 6.000000 4.875000 1.230769
2179 78 259.128204 590.230774 5.301867 1822.875244 369.688843 4.930837
2180 8 609.875000 602.125000 1.103970 6.000000 3.750000 1.600000
2181 7 405.000000 469.714294 1.030158 4.000000 3.428571 1.166667
2182 14 309.000000 496.142853 1.597191 25.714285 10.000000 2.571429
2183 8 530.875000 507.125000 1.103970 6.000000 3.750000 1.600000
2184 7 219.000000 464.714294 1.030158 4.000000 3.428571 1.166667
2185 8 833.875000 556.125000 1.103970 6.000000 3.750000 1.600000
2186 17 462.235291 602.352966 2.127428 65.346954 11.594221 5.636166
2187 7 172.142853 487.571442 1.106567 5.824333 2.747096 2.120178
2188 8 726.250000 499.000000 1.198958 8.407537 3.092463 2.718718
2189 9 966.333313 554.555542 1.257079 9.608023 4.614200 2.082273
2190 7 678.571411 602.285706 1.261680 8.407062 2.735795 3.072987
2191 7 130.142853 461.285706 1.087968 5.613661 2.672053 2.100880
2192 7 208.000000 608.142883 1.124858 5.516539 3.340604 1.651360
2193 8 242.875000 572.875000 1.103970 6.000000 3.750000 1.600000
2194 7 342.000000 503.714294 1.030158 4.000000 3.428571 1.166667
2195 6 0.500000 575.000000 0.957427 4.000000 1.500000 2.666667
2196 8 856.875000 473.125000 1.103970 6.000000 3.750000 1.600000
2197 8 799.875000 501.125000 1.103970 6.000000 3.750000 1.600000
2198 9 281.222229 475.111115 1.266862 9.566113 4.878331 1.960940
2199 7 363.000000 497.714294 1.030158 4.000000 3.428571 1.166667
2200 28 964.035706 572.214294 3.194183 258.420074 27.258497 9.480350
2201 15 219.399994 562.666687 1.842703 42.531773 8.401563 5.062364
2202 2215 46.655983 623.093933 21.202457 516410.718750 479329.593750 1.077360
2203 7 184.000000 459.714294 1.030158 4.000000 3.428571 1.166667
2204 8 413.250000 560.000000 1.198958 8.407537 3.092463 2.718718
2205 47 98.446808 602.127686 4.044569 680.682434 88.168617 7.720235
2206 20 1028.849976 609.099976 2.148837 77.634987 14.715015 5.275902
2207 10 86.500000 488.799988 1.268858 10.500000 5.600000 1.875000
2208 18 85.666664 495.166656 1.740051 36.056957 18.443043 1.955044
2209 16 904.187500 569.875000 1.699035 30.248909 15.938592 1.897841
2210 9 873.666687 500.111115 1.196703 8.493232 4.395657 1.932187
2211 13 280.000000 497.000000 2.183857 58.730850 3.269151 17.965170
2212 8 289.000000 497.125000 1.165922 6.000000 4.875000 1.230769
2213 9 123.555557 601.888916 1.295767 10.259006 4.852106 2.114341
2214 12 1016.500000 458.500000 1.354006 11.000000 11.000000 1.000000
2215 8 253.125000 581.125000 1.103970 6.000000 3.750000 1.600000
2216 8 267.000000 581.125000 1.165922 6.000000 4.875000 1.230769
2217 7 640.714294 508.000000 1.030158 4.000000 3.428571 1.166667
2218 7 790.714294 611.000000 1.030158 4.000000 3.428571 1.166667
2219 19 800.315796 610.578918 2.232969 74.058235 20.678606 3.581394
2220 7 804.714294 609.000000 1.030158 4.000000 3.428571 1.166667
2221 7 738.000000 456.714294 1.030158 4.000000 3.428571 1.166667
2222 9 306.333344 475.777771 1.227262 8.044640 5.510916 1.459764
2223 8 592.125000 607.875000 1.103970 6.000000 3.750000 1.600000
2224 17 194.117645 582.529419 1.940285 48.520931 15.479069 3.134616
2225 11 79.545456 495.636353 1.323656 11.000000 8.272727 1.329670
2226 7 425.857147 581.285706 1.087968 5.613661 2.672053 2.100880
2227 8 742.500000 502.000000 1.118034 6.000000 4.000000 1.500000
2228 10 879.500000 611.200012 1.268858 10.500000 5.600000 1.875000
2229 9 366.666656 584.444458 1.257079 9.608023 4.614200 2.082273
2230 9 30.888889 500.111115 1.237281 9.077524 4.700254 1.931284
2231 8 639.875000 503.125000 1.103970 6.000000 3.750000 1.600000
2232 18 556.055542 607.944458 2.132928 71.367439 10.521449 6.783043
2233 8 2.750000 482.250000 1.172604 7.561553 3.438447 2.199119
2234 8 267.000000 518.125000 1.165922 6.000000 4.875000 1.230769
2235 9 726.555542 525.777771 1.324042 8.240253 7.537525 1.093231
2236 9 635.111084 607.666687 1.196703 8.493232 4.395657 1.932187
2237 10 22.799999 489.000000 1.249000 9.600000 6.000000 1.600000
2238 11 1026.545410 586.636353 1.323656 11.000000 8.272727 1.329670
2239 9 686.777771 456.111115 1.266862 9.566113 4.878331 1.960940
2240 8 191.000000 493.125000 1.165922 6.000000 4.875000 1.230769
2241 8 209.875000 493.125000 1.103970 6.000000 3.750000 1.600000
2242 7 526.000000 622.000000 1.069045 6.000000 2.000000 3.000000
2243 30 544.633362 620.400024 2.956161 229.665146 32.501522 7.066289
2244 2450 309.797974 623.564880 22.240221 640082.687500 571754.500000 1.119506
2245 14 735.357117 502.285706 1.891172 40.603580 9.467850 4.288575
2246 9 562.000000 620.000000 1.154701 6.000000 6.000000 1.000000
2247 9 27.222221 495.111115 1.266862 9.566113 4.878331 1.960940
2248 8 17.750000 598.000000 1.198958 8.407537 3.092463 2.718718
2249 7 934.714294 586.142883 1.087968 5.613661 2.672053 2.100880
2250 8 359.625000 476.250000 1.192424 8.488867 2.886133 2.941260
2251 9 8.666667 587.555542 1.342561 10.029186 6.193036 1.619430
2252 8 123.125000 608.500000 1.165922 7.039501 3.835499 1.835354
2253 7 121.142860 597.285706 1.087968 5.613661 2.672053 2.100880
2254 8 816.875000 503.125000 1.103970 6.000000 3.750000 1.600000
2255 8 740.250000 508.000000 1.198958 8.407537 3.092463 2.718718
2256 9 411.000000 471.000000 1.154701 6.000000 6.000000 1.000000
2257 9 415.333344 470.888885 1.196703 8.493232 4.395657 1.932187
2258 8 657.875000 622.125000 1.103970 6.000000 3.750000 1.600000
2259 8 645.500000 586.000000 1.118034 6.000000 4.000000 1.500000
2260 9 245.555557 597.888916 1.295767 10.259006 4.852106 2.114341
2261 5 447.000000 619.599976 1.019804 4.000000 1.200000 3.333333
2262 17 458.823517 621.411743 2.230645 70.844864 13.743367 5.154840
2263 8 457.625000 488.250000 1.192424 8.488867 2.886133 2.941260
2264 51 251.901962 607.921570 4.049198 704.772644 131.423416 5.362611
2265 15 166.133331 598.066650 1.646545 27.269550 13.397116 2.035479
2266 9 281.333344 513.111084 1.196703 8.493232 4.395657 1.932187
2267 9 266.555542 521.888916 1.295767 10.259006 4.852106 2.114341
2268 8 469.000000 620.000000 1.224745 6.000000 6.000000 1.000000
2269 5 482.000000 620.599976 1.019804 4.000000 1.200000 3.333333
2270 8 693.500000 527.000000 1.118034 6.000000 4.000000 1.500000
2271 49 214.081635 609.836731 3.780636 565.188293 135.179031 4.181035
2272 8 237.500000 610.000000 1.118034 6.000000 4.000000 1.500000
2273 10 41.500000 510.200012 1.268858 10.500000 5.600000 1.875000
2274 7 413.142853 527.000000 1.124858 5.516539 3.340604 1.651360
2275 7 490.142853 619.000000 1.124858 5.516539 3.340604 1.651360
2276 8 532.125000 535.875000 1.103970 6.000000 3.750000 1.600000
2277 7 428.000000 535.285706 1.030158 4.000000 3.428571 1.166667
2278 6 318.000000 517.333313 1.105542 4.720759 2.612574 1.806938
2279 7 323.142853 517.000000 1.124858 5.516539 3.340604 1.651360
2280 17 401.529419 619.588257 1.975630 56.082325 10.270616 5.460464
2281 8 99.750000 510.000000 1.198958 8.407537 3.092463 2.718718
2282 8 726.875000 493.125000 1.103970 6.000000 3.750000 1.600000
2283 6 369.000000 509.833344 1.067187 4.000000 2.833333 1.411765
2284 8 491.125000 613.875000 1.103970 6.000000 3.750000 1.600000
2285 8 411.875000 598.875000 1.103970 6.000000 3.750000 1.600000
2286 8 240.625000 517.250000 1.192424 8.488867 2.886133 2.941260
2287 107 194.551407 616.897217 5.227834 2119.302002 805.034485 2.632560
2288 9 356.333344 526.888916 1.196703 8.493232 4.395657 1.932187
2289 9 149.666672 592.111084 1.196703 8.493232 4.395657 1.932187
2290 23 153.956528 593.608704 2.363075 86.807388 41.627392 2.085343
2291 15 180.399994 592.533325 1.920648 45.406765 9.926568 4.574266
2292 7 640.571411 607.285706 1.261680 8.407062 2.735795 3.072987
2293 12 361.666656 607.000000 1.699673 27.471272 7.195396 3.817896
2294 10 367.500000 513.799988 1.268858 10.500000 5.600000 1.875000
2295 8 135.875000 492.875000 1.103970 6.000000 3.750000 1.600000
2296 8 680.250000 598.000000 1.198958 8.407537 3.092463 2.718718
2297 15 577.133362 614.533325 1.887974 43.702065 9.764604 4.475559
2298 6 422.000000 509.833344 1.067187 4.000000 2.833333 1.411765
2299 8 78.500000 507.875000 1.165922 7.039501 3.835499 1.835354
2300 9 83.777779 511.444458 1.237281 8.000000 5.777778 1.384615
2301 6 366.000000 536.500000 0.957427 4.000000 1.500000 2.666667
2302 8 520.625000 613.000000 1.218349 8.117846 3.757154 2.160637
2303 17 591.352966 597.176453 1.884190 46.968502 13.384439 3.509187
2304 11 1031.363647 620.090881 1.329885 12.986081 6.468464 2.007599
2305 31 805.225830 620.935486 2.947335 220.346985 48.943333 4.502084
2306 18 812.444458 620.611084 1.982174 56.500000 14.222222 3.972656
2307 8 556.125000 598.875000 1.103970 6.000000 3.750000 1.600000
2308 8 370.500000 526.000000 1.118034 6.000000 4.000000 1.500000
2309 15 383.866669 524.599976 2.149935 60.313847 9.019488 6.687059
2310 41 839.878052 617.512207 3.270840 342.191895 96.442245 3.548153
2311 17 852.705872 620.470581 2.166112 68.237488 11.527215 5.919686
2312 8 124.750000 510.875000 1.243734 7.523597 4.851403 1.550809
2313 8 415.875000 513.875000 1.103970 6.000000 3.750000 1.600000
2314 11 120.636360 622.090881 1.329885 12.986081 6.468464 2.007599
2315 7 441.857147 598.000000 1.124858 5.516539 3.340604 1.651360
2316 8 813.875000 522.125000 1.103970 6.000000 3.750000 1.600000
2317 17 823.058838 534.882324 2.096298 65.844551 8.861335 7.430545
2318 7 213.000000 523.000000 1.069045 6.000000 2.000000 3.000000
2319 8 900.500000 628.875000 1.165922 7.039501 3.835499 1.835354
2320 19 912.421082 630.894714 2.366666 90.842987 15.578064 5.831469
2321 7 457.428558 509.142853 1.106567 5.824333 2.747096 2.120178
2322 8 388.000000 624.125000 1.165922 6.000000 4.875000 1.230769
2323 7 413.857147 623.285706 1.087968 5.613661 2.672053 2.100880
2324 8 1024.500000 629.125000 1.165922 7.039501 3.835499 1.835354
2325 9 85.222221 536.111084 1.266862 9.566113 4.878331 1.960940
2326 7 135.857147 507.714294 1.212183 7.000000 3.285714 2.130435
2327 8 341.625000 537.250000 1.293010 7.793238 5.581762 1.396197
2328 9 807.666687 612.111084 1.196703 8.493232 4.395657 1.932187
2329 8 811.750000 613.375000 1.192424 8.488867 2.886133 2.941260
2330 8 825.250000 612.000000 1.198958 8.407537 3.092463 2.718718
2331 9 977.333313 525.888916 1.196703 8.493232 4.395657 1.932187
2332 7 22.571428 553.285706 1.142857 7.000000 2.142857 3.266667
2333 19 916.315796 614.421082 1.956593 56.896423 15.840419 3.591851
2334 9 625.444458 613.888916 1.295767 10.259006 4.852106 2.114341
2335 13 688.923096 612.076904 1.613552 25.188282 8.657872 2.909292
2336 6 518.000000 464.833344 1.067187 4.000000 2.833333 1.411765
2337 10 738.700012 611.599976 1.500000 15.464558 7.035442 2.198093
2338 10 1019.299988 630.599976 1.284523 8.500000 8.000000 1.062500
2339 8 904.000000 525.500000 1.118034 6.000000 4.000000 1.500000
2340 9 1009.555542 535.333313 1.257079 9.608023 4.614200 2.082273
2341 10 1021.200012 537.000000 1.249000 9.600000 6.000000 1.600000
2342 11 1.545455 618.636353 1.323656 11.000000 8.272727 1.329670
2343 7 251.000000 524.000000 1.069045 6.000000 2.000000 3.000000
2344 8 89.750000 538.000000 1.198958 8.407537 3.092463 2.718718
2345 6 497.000000 506.833344 1.067187 4.000000 2.833333 1.411765
2346 26 367.076935 625.461548 2.691209 144.000778 44.306919 3.250074
2347 8 461.000000 464.125000 1.165922 6.000000 4.875000 1.230769
2348 9 859.333313 613.888916 1.196703 8.493232 4.395657 1.932187
2349 9 1029.333374 557.888916 1.196703 8.493232 4.395657 1.932187
2350 9 136.666672 633.888916 1.196703 8.493232 4.395657 1.932187
2351 8 482.625000 514.250000 1.192424 8.488867 2.886133 2.941260
2352 7 701.000000 544.285706 1.030158 4.000000 3.428571 1.166667
2353 6 706.000000 544.833313 1.067187 4.000000 2.833333 1.411765
2354 8 899.875000 536.125000 1.103970 6.000000 3.750000 1.600000
2355 9 234.444443 633.666687 1.342561 9.781477 6.440745 1.518687
2356 17 97.941177 645.117676 2.360283 79.674957 15.030924 5.300736
2357 8 895.875000 521.875000 1.103970 6.000000 3.750000 1.600000
2358 9 648.111084 525.666687 1.196703 8.493232 4.395657 1.932187
2359 7 430.428558 633.142883 1.106567 5.824333 2.747096 2.120178
2360 9 971.555542 543.666687 1.257079 8.222222 6.000000 1.370370
2361 9 828.222229 615.777771 1.295767 10.000000 5.111111 1.956522
2362 22 569.500000 636.681824 2.414659 80.840210 47.432514 1.704321
2363 7 154.142853 644.142883 1.178030 5.000000 4.714286 1.060606
2364 6 118.166664 538.833313 0.971825 3.666667 2.000000 1.833333
2365 14 465.142853 632.428589 2.189959 59.649021 7.493836 7.959744
2366 7 797.000000 559.000000 1.069045 6.000000 2.000000 3.000000
2367 22 535.727295 630.000000 2.198797 76.929283 29.434353 2.613589
2368 8 883.875000 544.125000 1.103970 6.000000 3.750000 1.600000
2369 10 1032.199951 613.000000 1.249000 9.600000 6.000000 1.600000
2370 8 609.875000 638.125000 1.103970 6.000000 3.750000 1.600000
2371 7 613.428589 477.142853 1.106567 5.824333 2.747096 2.120178
2372 8 701.875000 638.125000 1.103970 6.000000 3.750000 1.600000
2373 9 617.444458 618.888916 1.295767 10.259006 4.852106 2.114341
2374 7 628.857117 618.142883 1.178030 6.000000 3.714286 1.615385
2375 9 104.666664 614.888916 1.196703 8.493232 4.395657 1.932187
2376 16 409.500000 617.687500 1.959552 50.029152 11.408349 4.385311
2377 9 930.666687 546.111084 1.196703 8.493232 4.395657 1.932187
2378 9 455.111115 525.666687 1.196703 8.493232 4.395657 1.932187
2379 8 753.000000 619.500000 1.118034 6.000000 4.000000 1.500000
2380 8 641.625000 565.875000 1.262438 8.000000 4.750000 1.684211
2381 7 457.428558 513.142883 1.106567 5.824333 2.747096 2.120178
2382 9 653.000000 477.000000 1.154701 6.000000 6.000000 1.000000
2383 8 881.250000 537.000000 1.198958 8.407537 3.092463 2.718718
2384 8 1004.500000 648.125000 1.165922 7.039501 3.835499 1.835354
2385 10 1008.500000 648.000000 1.284523 12.000000 4.500000 2.666667
2386 9 640.222229 629.777771 1.295767 10.000000 5.111111 1.956522
2387 8 99.875000 634.875000 1.103970 6.000000 3.750000 1.600000
2388 10 23.700001 570.700012 1.272792 10.000000 6.200000 1.612903
2389 9 987.555542 546.333313 1.257079 9.608023 4.614200 2.082273
2390 6 526.166687 653.166687 0.971825 3.666667 2.000000 1.833333
2391 9 96.555557 544.888916 1.295767 10.259006 4.852106 2.114341
2392 10 914.700012 569.299988 1.272792 10.000000 6.200000 1.612903
2393 7 340.285706 529.285706 1.245400 7.508603 3.348540 2.242351
2394 16 351.437500 530.000000 1.836054 44.402580 9.534919 4.656839
2395 14 585.428589 652.285706 1.857143 39.028820 9.256896 4.216188
2396 15 492.266663 647.133362 2.231093 63.959969 10.706697 5.973828
2397 7 694.714294 618.142883 1.087968 5.613661 2.672053 2.100880
2398 16 371.812500 657.000000 1.703627 33.249222 13.188279 2.521119
2399 9 532.000000 526.000000 1.154701 6.000000 6.000000 1.000000
2400 7 592.428589 631.142883 1.106567 5.824333 2.747096 2.120178
2401 9 854.666687 544.111084 1.196703 8.493232 4.395657 1.932187
2402 16 759.187500 567.562500 2.067230 58.871201 9.503798 6.194492
2403 8 885.875000 655.000000 1.165922 6.000000 4.875000 1.230769
2404 8 410.500000 659.000000 1.118034 6.000000 4.000000 1.500000
2405 16 25.000000 546.125000 2.117634 59.306084 12.443917 4.765869
2406 12 613.416687 645.083313 1.728037 29.784281 6.049052 4.923793
2407 9 808.666687 553.111084 1.196703 8.493232 4.395657 1.932187
2408 18 89.277779 637.611084 1.824051 43.635593 16.253296 2.684723
2409 16 150.062500 647.250000 2.030048 55.092007 10.845493 5.079714
2410 8 361.000000 545.125000 1.165922 6.000000 4.875000 1.230769
2411 14 661.928589 648.571411 1.655233 27.086283 11.270861 2.403213
2412 10 230.500000 564.799988 1.268858 10.500000 5.600000 1.875000
2413 7 450.857147 631.142883 1.178030 6.000000 3.714286 1.615385
2414 6 254.000000 547.500000 0.957427 4.000000 1.500000 2.666667
2415 8 915.500000 653.125000 1.165922 7.039501 3.835499 1.835354
2416 8 865.875000 657.125000 1.103970 6.000000 3.750000 1.600000
2417 9 458.000000 541.000000 1.154701 6.000000 6.000000 1.000000
2418 8 462.500000 539.000000 1.118034 6.000000 4.000000 1.500000
2419 9 775.666687 624.111084 1.196703 8.493232 4.395657 1.932187
2420 9 507.111115 657.666687 1.196703 8.493232 4.395657 1.932187
2421 9 999.333313 542.888916 1.196703 8.493232 4.395657 1.932187
2422 16 270.625000 564.312500 2.224684 70.592377 8.595120 8.213077
2423 2503 206.180588 681.796631 22.697369 683454.312500 606017.562500 1.127780
2424 9 559.333313 577.888916 1.196703 8.493232 4.395657 1.932187
2425 47 757.085083 663.723389 3.576114 486.735718 114.328110 4.257358
2426 8 773.875000 664.125000 1.103970 6.000000 3.750000 1.600000
2427 10 964.799988 653.500000 1.268858 10.500000 5.600000 1.875000
2428 7 916.714294 638.142883 1.087968 5.613661 2.672053 2.100880
2429 8 635.125000 476.500000 1.165922 7.039501 3.835499 1.835354
2430 51 259.196075 656.666687 3.467984 375.204498 238.168060 1.575377
2431 16 1016.187500 653.000000 1.739926 38.437500 10.000000 3.843750
2432 8 317.000000 554.125000 1.165922 6.000000 4.875000 1.230769
2433 8 456.250000 547.000000 1.198958 8.407537 3.092463 2.718718
2434 16 573.937500 580.812500 2.021370 54.641376 10.733624 5.090673
