# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
399 10 213.699997 101.599998 1.284523 8.500000 8.000000 1.062500
400 19 724.263184 118.421051 1.950921 58.144104 14.171686 4.102836
401 11 90.727272 105.727272 1.360603 13.363636 7.000000 1.909091
402 10 552.700012 130.300003 1.272792 10.000000 6.200000 1.612903
403 9 659.111084 123.666664 1.196703 8.493232 4.395657 1.932187
404 11 65.636360 130.909088 1.329885 12.986081 6.468464 2.007599
405 11 70.636360 130.909088 1.329885 12.986081 6.468464 2.007599
406 10 151.199997 99.000000 1.249000 9.600000 6.000000 1.600000
407 10 477.000000 71.199997 1.249000 9.600000 6.000000 1.600000
408 22 50.000000 153.500000 1.900957 52.162193 27.337809 1.908060
409 18 56.222221 150.222229 1.859244 46.742672 15.479550 3.019640
410 10 748.000000 107.800003 1.249000 9.600000 6.000000 1.600000
411 9 404.333344 152.888885 1.196703 8.493232 4.395657 1.932187
412 10 413.899994 153.800003 1.284523 10.500000 6.000000 1.750000
413 11 206.090912 69.363640 1.329885 12.986081 6.468464 2.007599
414 8 444.875000 120.500000 1.165922 7.039501 3.835499 1.835354
415 9 465.777771 121.666664 1.227262 8.044640 5.510916 1.459764
416 9 411.000000 109.000000 1.154701 6.000000 6.000000 1.000000
417 10 77.800003 71.000000 1.249000 9.600000 6.000000 1.600000
418 13 18.615385 113.615387 1.418391 15.153846 11.000000 1.377622
419 11 37.818180 112.454544 1.360603 14.128780 6.234856 2.266096
420 17 750.470581 148.823532 2.096298 60.484428 14.221453 4.253041
421 10 946.799988 124.000000 1.249000 9.600000 6.000000 1.600000
422 10 945.099976 95.300003 1.303841 9.306226 7.693774 1.209579
423 10 838.299988 66.599998 1.284523 8.500000 8.000000 1.062500
424 10 803.799988 102.500000 1.268858 10.500000 5.600000 1.875000
425 9 711.000000 72.000000 1.154701 6.000000 6.000000 1.000000
426 10 98.400002 73.099998 1.315295 11.261992 6.038008 1.865183
427 9 259.333344 88.888885 1.196703 8.493232 4.395657 1.932187
428 42 815.880981 114.880951 4.002409 558.637939 114.171570 4.892969
429 36 78.250000 120.055557 2.596145 145.720413 96.918472 1.503536
430 22 98.681816 120.863640 2.387121 106.264671 19.098967 5.563896
431 16 576.500000 102.000000 1.695583 34.401752 11.598246 2.966117
432 32 76.000000 112.562500 2.621277 162.807663 57.067341 2.852904
433 10 150.500000 76.000000 1.284523 12.000000 4.500000 2.666667
434 9 608.000000 124.333336 1.247219 8.000000 6.000000 1.333333
435 12 173.416672 120.500000 1.411756 13.738334 10.178332 1.349763
436 20 241.149994 91.349998 2.134245 77.350983 13.749018 5.625928
437 19 438.263153 71.421051 1.950921 58.144104 14.171686 4.102836
438 11 63.818180 102.454544 1.360603 14.128780 6.234856 2.266096
439 13 836.615356 148.384613 1.418391 15.153846 11.000000 1.377622
440 11 628.454529 92.636360 1.323656 11.000000 8.272727 1.329670
441 11 71.636360 120.909088 1.329885 12.986081 6.468464 2.007599
442 18 416.833344 102.888885 2.163816 75.098755 9.179025 8.181561
443 19 695.578918 102.263161 1.868236 49.328812 16.986977 2.903920
444 11 416.636353 113.454544 1.323656 11.000000 8.272727 1.329670
445 9 347.000000 150.000000 1.154701 6.000000 6.000000 1.000000
446 20 556.750000 125.099998 2.297281 87.870590 17.679407 4.970223
447 21 148.428574 80.809525 2.414056 106.603798 15.777157 6.756845
448 9 198.000000 132.000000 1.154701 6.000000 6.000000 1.000000
449 74 918.432434 153.283783 5.682123 2155.221680 233.981003 9.211097
450 10 878.500000 67.000000 1.284523 12.000000 4.500000 2.666667
451 9 614.000000 126.000000 1.154701 6.000000 6.000000 1.000000
452 12 881.500000 159.500000 1.354006 11.000000 11.000000 1.000000
453 21 760.285706 77.428574 1.944817 56.291256 23.137316 2.432921
454 20 809.650024 115.500000 1.994367 61.309872 18.240129 3.361263
455 22 180.636368 74.363640 2.681433 143.414017 14.767797 9.711267
456 61 925.475403 132.573776 4.089433 637.920288 382.210876 1.669027
457 9 937.666687 130.888885 1.196703 8.493232 4.395657 1.932187
458 9 569.000000 73.000000 1.154701 6.000000 6.000000 1.000000
459 21 143.428574 113.571426 1.930775 57.935497 20.350218 2.846923
460 10 992.799988 149.000000 1.249000 9.600000 6.000000 1.600000
461 10 932.000000 109.199997 1.249000 9.600000 6.000000 1.600000
462 9 502.000000 125.000000 1.154701 6.000000 6.000000 1.000000
463 28 686.178589 133.785721 3.016747 219.850601 34.970825 6.286686
464 11 615.181824 69.181816 1.323656 10.000000 9.272727 1.078431
465 2523 446.275848 204.065796 21.743534 642688.125000 550138.937500 1.168229
466 27 623.333313 79.333336 2.567605 133.553345 44.446663 3.004800
467 10 459.000000 115.199997 1.249000 9.600000 6.000000 1.600000
468 29 25.827587 123.379311 2.370548 125.396370 37.569145 3.337749
469 19 1032.368408 143.052628 2.043841 61.167244 18.201176 3.360620
470 9 17.222221 146.333328 1.227262 8.044640 5.510916 1.459764
471 10 11.900000 111.599998 1.315295 11.261992 6.038008 1.865183
472 11 141.363632 151.090912 1.329885 12.986081 6.468464 2.007599
473 9 157.000000 152.000000 1.154701 6.000000 6.000000 1.000000
474 37 443.540527 136.216217 2.658284 154.293152 107.166298 1.439754
475 10 783.799988 120.500000 1.268858 10.500000 5.600000 1.875000
476 11 53.636364 133.909088 1.329885 12.986081 6.468464 2.007599
477 9 103.888885 116.777779 1.266862 10.461640 3.982805 2.626702
478 9 711.333313 102.888885 1.196703 8.493232 4.395657 1.932187
479 9 393.333344 158.888885 1.196703 8.493232 4.395657 1.932187
480 11 97.363640 175.090912 1.329885 12.986081 6.468464 2.007599
481 45 206.311111 148.266663 4.448332 828.490112 61.954308 13.372600
482 9 447.777771 105.666664 1.227262 8.044640 5.510916 1.459764
483 10 689.900024 104.500000 1.319091 11.043075 6.356925 1.737172
484 11 589.818176 112.181816 1.323656 10.000000 9.272727 1.078431
485 18 497.666656 133.444443 1.892154 50.024982 14.419462 3.469268
486 12 83.416664 146.250000 1.389444 14.639520 8.527146 1.716813
487 9 104.333336 145.888885 1.196703 8.493232 4.395657 1.932187
488 12 745.500000 141.500000 1.354006 11.000000 11.000000 1.000000
489 21 32.476189 122.095238 1.964538 58.626377 22.421242 2.614769
490 10 709.599976 134.699997 1.284523 8.500000 8.000000 1.062500
491 41 124.756096 111.390244 3.295663 340.595856 104.721207 3.252406
492 10 680.000000 69.800003 1.249000 9.600000 6.000000 1.600000
493 10 352.399994 156.600006 1.296148 9.800000 7.000000 1.400000
494 12 914.500000 117.500000 1.354006 11.000000 11.000000 1.000000
495 10 362.799988 99.000000 1.249000 9.600000 6.000000 1.600000
496 9 407.000000 120.000000 1.154701 6.000000 6.000000 1.000000
497 9 612.666687 147.888885 1.196703 8.493232 4.395657 1.932187
498 27 176.444443 157.037033 2.354111 116.634941 32.994686 3.534961
499 10 797.000000 108.199997 1.249000 9.600000 6.000000 1.600000
500 12 803.333313 107.750000 1.381927 13.026794 9.889873 1.317185
501 20 808.849976 104.750000 2.028546 66.413063 15.886934 4.180357
502 11 1023.818176 67.818184 1.323656 10.000000 9.272727 1.078431
503 9 565.000000 129.000000 1.154701 6.000000 6.000000 1.000000
504 11 5.636364 128.909088 1.329885 12.986081 6.468464 2.007599
505 9 563.111084 164.666672 1.196703 8.493232 4.395657 1.932187
506 28 651.785706 104.107140 2.721560 165.156219 42.236633 3.910260
507 10 60.799999 122.900002 1.284523 10.500000 6.000000 1.750000
508 11 778.181824 101.727272 1.342257 11.388984 8.429198 1.351135
509 10 78.199997 128.000000 1.249000 9.600000 6.000000 1.600000
510 9 529.333313 133.888885 1.196703 8.493232 4.395657 1.932187
511 9 695.000000 116.000000 1.154701 6.000000 6.000000 1.000000
512 9 461.777771 151.666672 1.227262 8.044640 5.510916 1.459764
513 12 92.416664 114.250000 1.389444 14.639520 8.527146 1.716813
514 27 578.703674 153.814819 3.041099 210.643936 39.059772 5.392861
515 8 306.875000 160.875000 1.103970 6.000000 3.750000 1.600000
516 41 78.463417 155.341461 2.993548 263.981171 103.433472 2.552183
517 37 366.135132 186.702698 3.296411 319.602692 82.451355 3.876258
518 18 137.055557 153.333328 2.013075 58.411549 14.532894 4.019265
519 11 132.272720 123.181816 1.342257 11.388984 8.429198 1.351135
520 10 207.699997 109.599998 1.284523 8.500000 8.000000 1.062500
521 2487 955.412964 205.764771 21.078159 582809.937500 522136.375000 1.116202
522 12 954.500000 173.500000 1.354006 11.000000 11.000000 1.000000
523 10 414.500000 148.800003 1.268858 10.500000 5.600000 1.875000
524 9 421.777771 128.666672 1.227262 8.044640 5.510916 1.459764
525 10 417.600006 159.600006 1.296148 9.800000 7.000000 1.400000
526 10 539.799988 182.000000 1.249000 9.600000 6.000000 1.600000
527 9 759.000000 124.000000 1.154701 6.000000 6.000000 1.000000
528 19 57.263157 160.894730 1.884475 48.507572 18.966110 2.557592
529 11 131.727280 106.727272 1.360603 13.363636 7.000000 1.909091
530 77 1024.246704 186.350647 4.395754 900.941284 586.902893 1.535077
531 32 197.750000 124.093750 2.466771 112.622826 82.095924 1.371844
532 32 1002.843750 155.781250 2.434694 103.945229 85.742271 1.212299
533 10 640.000000 153.199997 1.249000 9.600000 6.000000 1.600000
534 28 657.000000 155.500000 2.163001 68.000000 63.000000 1.079365
535 8 371.875000 181.875000 1.103970 6.000000 3.750000 1.600000
536 10 394.100006 183.500000 1.319091 11.043075 6.356925 1.737172
537 11 164.818176 145.727280 1.342257 11.388984 8.429198 1.351135
538 10 744.000000 110.800003 1.249000 9.600000 6.000000 1.600000
539 11 741.909119 134.363632 1.329885 12.986081 6.468464 2.007599
540 25 451.160004 149.479996 2.112818 68.363441 43.236561 1.581149
541 11 370.636353 126.909088 1.329885 12.986081 6.468464 2.007599
542 10 738.000000 126.800003 1.249000 9.600000 6.000000 1.600000
543 9 744.000000 127.000000 1.154701 6.000000 6.000000 1.000000
544 9 627.000000 161.000000 1.154701 6.000000 6.000000 1.000000
545 10 901.700012 106.699997 1.272792 10.000000 6.200000 1.612903
546 12 207.416672 141.500000 1.411756 13.738334 10.178332 1.349763
547 8 378.875000 133.500000 1.165922 7.039501 3.835499 1.835354
548 9 749.666687 112.888885 1.196703 8.493232 4.395657 1.932187
549 13 762.615356 112.384613 1.418391 15.153846 11.000000 1.377622
550 9 521.777771 138.666672 1.227262 8.044640 5.510916 1.459764
551 9 936.000000 105.000000 1.154701 6.000000 6.000000 1.000000
552 10 203.800003 166.000000 1.249000 9.600000 6.000000 1.600000
553 18 357.333344 151.388885 2.383715 93.398239 8.879539 10.518365
554 19 347.578949 112.368423 1.850357 48.585850 16.466784 2.950537
555 33 583.484863 164.909088 3.128412 274.499969 48.469730 5.663328
556 20 695.700012 145.500000 2.014944 62.825211 18.374788 3.419098
557 11 902.363647 66.909088 1.329885 12.986081 6.468464 2.007599
558 11 118.090912 105.363640 1.329885 12.986081 6.468464 2.007599
559 11 13.363636 131.090912 1.329885 12.986081 6.468464 2.007599
560 9 724.888916 126.666664 1.196703 8.493232 4.395657 1.932187
561 9 479.000000 99.000000 1.154701 6.000000 6.000000 1.000000
562 18 174.055557 140.666672 2.247770 80.748131 10.196315 7.919345
563 11 394.272736 105.181816 1.342257 11.388984 8.429198 1.351135
564 10 609.599976 139.699997 1.284523 8.500000 8.000000 1.062500
565 29 623.586182 138.827591 2.966319 221.826172 33.346241 6.652209
566 9 354.888885 178.333328 1.196703 8.493232 4.395657 1.932187
567 9 763.888916 161.666672 1.196703 8.493232 4.395657 1.932187
568 10 261.100006 164.500000 1.319091 11.043075 6.356925 1.737172
569 11 62.818180 141.727280 1.342257 11.388984 8.429198 1.351135
570 5 0.400000 149.199997 0.894427 3.000000 1.000000 3.000000
571 12 1015.500000 152.500000 1.354006 11.000000 11.000000 1.000000
572 9 261.333344 149.888885 1.196703 8.493232 4.395657 1.932187
573 10 231.500000 156.800003 1.268858 10.500000 5.600000 1.875000
574 9 598.777771 155.666672 1.227262 8.044640 5.510916 1.459764
575 19 606.263184 156.157898 2.154683 71.772659 16.437868 4.366300
576 11 859.363647 161.909088 1.329885 12.986081 6.468464 2.007599
577 10 890.299988 163.300003 1.272792 10.000000 6.200000 1.612903
578 10 507.000000 154.199997 1.249000 9.600000 6.000000 1.600000
579 9 738.666687 145.888885 1.196703 8.493232 4.395657 1.932187
580 9 586.777771 128.666672 1.227262 8.044640 5.510916 1.459764
581 10 903.500000 164.199997 1.268858 10.500000 5.600000 1.875000
582 9 671.333313 105.888885 1.196703 8.493232 4.395657 1.932187
583 41 22.707317 151.731705 3.270476 303.055908 135.480682 2.236894
584 6 0.333333 134.500000 1.067187 5.500000 1.333333 4.125000
585 19 172.526321 168.157898 2.068093 64.961090 16.302065 3.984838
586 9 758.111084 116.333336 1.196703 8.493232 4.395657 1.932187
587 10 46.200001 113.699997 1.330413 12.527295 5.172705 2.421808
588 35 143.771423 176.771423 3.025335 262.176056 58.166801 4.507314
589 10 775.799988 130.500000 1.268858 10.500000 5.600000 1.875000
590 20 395.950012 100.150002 2.382226 97.308136 16.191862 6.009694
591 10 115.900002 147.800003 1.284523 10.500000 6.000000 1.750000
592 28 584.607117 180.642853 2.428309 117.004662 48.102478 2.432404
593 9 646.000000 158.000000 1.154701 6.000000 6.000000 1.000000
594 9 714.666687 152.888885 1.196703 8.493232 4.395657 1.932187
595 11 226.545456 143.181824 1.360603 14.128780 6.234856 2.266096
596 11 148.636368 154.909088 1.329885 12.986081 6.468464 2.007599
597 12 163.416672 69.250000 1.389444 14.639520 8.527146 1.716813
598 20 730.150024 139.649994 2.134245 76.242058 14.857941 5.131402
599 9 363.888885 151.333328 1.196703 8.493232 4.395657 1.932187
600 9 472.777771 121.666664 1.227262 8.044640 5.510916 1.459764
601 10 657.799988 142.500000 1.268858 10.500000 5.600000 1.875000
602 18 664.277771 142.166672 2.001543 60.194107 11.917003 5.051112
603 9 335.888885 181.333328 1.196703 8.493232 4.395657 1.932187
604 9 451.000000 92.333336 1.247219 8.000000 6.000000 1.333333
605 10 925.500000 140.000000 1.284523 12.000000 4.500000 2.666667
606 10 963.700012 143.699997 1.272792 10.000000 6.200000 1.612903
607 19 237.105270 185.157898 2.387641 93.206764 15.109023 6.168947
608 9 674.333313 112.111115 1.196703 8.493232 4.395657 1.932187
609 10 40.799999 158.000000 1.249000 9.600000 6.000000 1.600000
610 10 30.500000 161.000000 1.284523 12.000000 4.500000 2.666667
611 10 422.899994 155.800003 1.284523 10.500000 6.000000 1.750000
612 9 412.000000 105.000000 1.154701 6.000000 6.000000 1.000000
613 12 272.500000 161.500000 1.354006 11.000000 11.000000 1.000000
614 10 631.000000 120.199997 1.249000 9.600000 6.000000 1.600000
615 10 687.599976 121.699997 1.284523 8.500000 8.000000 1.062500
616 11 59.818180 165.727280 1.342257 11.388984 8.429198 1.351135
617 10 54.000000 142.800003 1.249000 9.600000 6.000000 1.600000
618 9 512.000000 144.000000 1.154701 6.000000 6.000000 1.000000
619 9 669.888916 163.666672 1.196703 8.493232 4.395657 1.932187
620 18 406.500000 142.500000 1.957890 57.000000 12.000000 4.750000
621 9 844.888916 142.666672 1.196703 8.493232 4.395657 1.932187
622 9 59.000000 117.000000 1.154701 6.000000 6.000000 1.000000
623 18 485.388885 181.333328 1.860074 48.583000 13.694777 3.547557
624 10 909.000000 124.800003 1.249000 9.600000 6.000000 1.600000
625 28 192.250000 171.500000 2.362278 98.225143 58.024860 1.692811
626 11 211.545456 174.636368 1.323656 11.000000 8.272727 1.329670
627 9 686.888916 112.666664 1.196703 8.493232 4.395657 1.932187
628 9 792.333313 130.111115 1.196703 8.493232 4.395657 1.932187
629 9 104.222221 137.333328 1.227262 8.044640 5.510916 1.459764
630 10 238.300003 191.399994 1.360147 12.176175 6.323825 1.925445
631 9 855.888916 185.666672 1.196703 8.493232 4.395657 1.932187
632 29 878.448303 182.379303 2.888741 210.424408 31.575596 6.664147
633 9 767.000000 136.000000 1.154701 6.000000 6.000000 1.000000
634 10 930.500000 175.000000 1.284523 12.000000 4.500000 2.666667
635 11 184.545456 144.636368 1.323656 11.000000 8.272727 1.329670
636 12 220.416672 137.500000 1.411756 13.738334 10.178332 1.349763
637 9 741.000000 188.000000 1.154701 6.000000 6.000000 1.000000
638 9 759.000000 188.000000 1.154701 6.000000 6.000000 1.000000
639 9 373.000000 163.000000 1.154701 6.000000 6.000000 1.000000
640 10 980.099976 157.600006 1.315295 11.261992 6.038008 1.865183
641 9 220.000000 114.000000 1.154701 6.000000 6.000000 1.000000
642 9 194.000000 178.000000 1.154701 6.000000 6.000000 1.000000
643 9 496.333344 183.888885 1.196703 8.493232 4.395657 1.932187
644 16 655.812500 224.625000 1.735430 36.443195 11.744305 3.103052
645 2233 699.530701 231.781006 20.139215 479232.625000 426445.437500 1.123784
646 9 190.000000 147.000000 1.154701 6.000000 6.000000 1.000000
647 10 242.699997 135.300003 1.272792 10.000000 6.200000 1.612903
648 18 266.055542 137.055557 1.854258 48.000000 13.888889 3.456000
649 18 285.500000 181.833328 1.929306 53.926697 13.073301 4.124949
650 9 542.111084 162.333328 1.196703 8.493232 4.395657 1.932187
651 12 1003.416687 182.750000 1.389444 14.639520 8.527146 1.716813
652 20 161.850006 182.449997 1.890767 51.006557 20.493444 2.488921
653 9 746.888916 174.333328 1.196703 8.493232 4.395657 1.932187
654 10 761.000000 175.199997 1.249000 9.600000 6.000000 1.600000
655 10 204.199997 114.000000 1.249000 9.600000 6.000000 1.600000
656 19 286.000000 171.000000 2.247806 84.000000 12.000000 7.000000
657 9 652.000000 165.000000 1.154701 6.000000 6.000000 1.000000
658 11 98.363640 191.090912 1.329885 12.986081 6.468464 2.007599
659 9 908.888916 191.666672 1.196703 8.493232 4.395657 1.932187
660 9 247.888885 123.333336 1.196703 8.493232 4.395657 1.932187
661 20 1006.450012 178.550003 2.143595 77.144592 14.755409 5.228224
662 11 842.636353 162.545456 1.323656 11.000000 8.272727 1.329670
663 31 1001.612915 167.419357 2.923229 233.082260 31.820969 7.324801
664 21 806.285706 185.809525 2.064713 71.804367 17.719442 4.052293
665 15 203.466660 187.533340 1.922961 47.947300 7.519367 6.376508
666 18 797.111084 178.722229 2.100118 65.736801 13.652085 4.815147
667 9 352.000000 135.000000 1.154701 6.000000 6.000000 1.000000
668 26 512.846130 168.807693 2.797135 182.827347 20.595722 8.876957
669 11 272.545441 151.363632 1.323656 11.000000 8.272727 1.329670
670 9 284.777771 150.666672 1.227262 8.044640 5.510916 1.459764
671 18 834.888916 210.666672 2.536158 106.896950 8.880827 12.036824
672 9 183.000000 122.000000 1.154701 6.000000 6.000000 1.000000
673 10 780.500000 142.800003 1.268858 10.500000 5.600000 1.875000
674 10 83.500000 115.000000 1.284523 12.000000 4.500000 2.666667
675 2388 46.233250 228.386520 21.179987 552372.875000 518864.468750 1.064580
676 10 7.500000 176.800003 1.268858 10.500000 5.600000 1.875000
677 2369 567.002136 225.198822 20.897915 546089.875000 488506.468750 1.117876
678 9 744.888916 184.666672 1.196703 8.493232 4.395657 1.932187
679 10 767.000000 187.199997 1.249000 9.600000 6.000000 1.600000
680 10 373.700012 169.300003 1.272792 10.000000 6.200000 1.612903
681 9 126.333336 158.888885 1.196703 8.493232 4.395657 1.932187
682 9 483.111115 143.666672 1.196703 8.493232 4.395657 1.932187
683 9 635.666687 101.888885 1.196703 8.493232 4.395657 1.932187
684 18 491.666656 161.444443 1.892154 50.024982 14.419462 3.469268
685 8 517.875000 158.875000 1.103970 6.000000 3.750000 1.600000
686 10 986.799988 171.000000 1.249000 9.600000 6.000000 1.600000
687 17 884.411743 218.000000 1.848969 43.364433 14.753212 2.939322
688 11 353.454559 142.636368 1.323656 11.000000 8.272727 1.329670
