# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# eps: 1.9317284234263357
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
3421 8 395.875000 847.875000 1.103970 6.000000 3.750000 1.600000
3422 8 429.000000 848.000000 1.224745 6.000000 6.000000 1.000000
3423 8 197.000000 849.000000 1.224745 6.000000 6.000000 1.000000
3424 9 415.111115 849.333313 1.196703 8.493232 4.395657 1.932187
3425 6 595.833313 848.000000 1.067187 5.500000 1.333333 4.125000
3426 8 205.125000 849.375000 1.262438 8.409853 4.340147 1.937688
3427 8 468.125000 849.875000 1.103970 6.000000 3.750000 1.600000
3428 21 501.809509 850.428589 2.333819 80.703148 33.677803 2.396331
3429 8 673.000000 849.750000 1.198958 8.407537 3.092463 2.718718
3430 8 792.875000 850.125000 1.103970 6.000000 3.750000 1.600000
3431 7 838.714294 849.142883 1.087968 5.613661 2.672053 2.100880
3432 8 483.125000 850.875000 1.103970 6.000000 3.750000 1.600000
3433 19 493.631592 852.473694 2.041128 63.458435 15.699460 4.042078
3434 6 684.833313 850.000000 1.067187 5.500000 1.333333 4.125000
3435 11 1017.181824 851.545471 1.360603 14.128780 6.234856 2.266096
3436 7 280.000000 851.142883 1.245400 6.857143 4.000000 1.714286
3437 8 442.000000 851.500000 1.118034 6.000000 4.000000 1.500000
3438 9 968.333313 852.000000 1.247219 10.162277 3.837722 2.647997
3439 10 66.599998 852.700012 1.360147 10.912077 7.587923 1.438085
3440 19 127.210526 853.052612 2.272319 83.217133 14.888128 5.589496
3441 9 142.222229 853.000000 1.314684 9.555555 6.000000 1.592593
3442 10 193.600006 852.599976 1.371131 10.566191 8.233809 1.283269
3443 8 610.625000 852.875000 1.262438 8.409853 4.340147 1.937688
3444 8 808.500000 853.125000 1.165922 7.039501 3.835499 1.835354
3445 9 837.555542 853.333313 1.257079 9.608023 4.614200 2.082273
3446 8 957.750000 853.500000 1.299038 11.172952 2.327049 4.801340
3447 11 8.727273 854.545471 1.443137 14.895907 8.013183 1.858925
3448 9 173.555557 855.000000 1.342561 11.779461 4.442761 2.651383
3449 8 771.875000 855.125000 1.103970 6.000000 3.750000 1.600000
3450 10 934.299988 854.799988 1.330413 12.527295 5.172705 2.421808
3451 21 1013.714294 856.619019 2.038184 68.032204 19.205891 3.542257
3452 9 90.000000 856.000000 1.154701 6.000000 6.000000 1.000000
3453 6 280.000000 854.833313 1.067187 4.000000 2.833333 1.411765
3454 8 293.375000 855.875000 1.262438 8.409853 4.340147 1.937688
3455 7 410.142853 855.857117 1.178030 6.000000 3.714286 1.615385
3456 9 790.333313 855.444458 1.342561 9.781477 6.440745 1.518687
3457 8 70.000000 856.750000 1.198958 8.407537 3.092463 2.718718
3458 15 810.933350 857.400024 1.761313 32.615700 13.917632 2.343481
3459 9 124.555557 859.000000 1.342561 11.779461 4.442761 2.651383
3460 6 203.000000 858.000000 1.154701 5.000000 3.000000 1.666667
3461 10 231.000000 859.200012 1.249000 9.600000 6.000000 1.600000
3462 15 467.333344 859.533325 1.950498 47.016239 10.050428 4.678033
3463 6 803.833313 858.000000 1.067187 5.500000 1.333333 4.125000
3464 13 963.076904 859.230774 1.646226 28.646540 6.584229 4.350781
3465 15 167.199997 859.933350 2.086997 55.631374 9.701960 5.734035
3466 26 219.153839 861.692322 2.328115 89.553963 51.369114 1.743343
3467 18 264.611115 861.111084 2.357677 84.500000 15.555555 5.432143
3468 8 528.625000 859.125000 1.262438 8.409853 4.340147 1.937688
3469 9 398.666656 860.888916 1.196703 8.493232 4.395657 1.932187
3470 8 595.000000 860.750000 1.198958 8.407537 3.092463 2.718718
3471 8 45.125000 862.000000 1.165922 6.000000 4.875000 1.230769
3472 6 491.000000 861.166687 1.067187 4.000000 2.833333 1.411765
3473 18 796.944458 863.777771 2.000772 61.174030 10.881523 5.621826
3474 9 284.666656 863.111084 1.196703 8.493232 4.395657 1.932187
3475 8 289.000000 863.000000 1.224745 6.000000 6.000000 1.000000
3476 9 406.666656 862.333313 1.333333 10.000000 6.000000 1.666667
3477 9 580.000000 863.000000 1.154701 6.000000 6.000000 1.000000
3478 11 49.454544 863.818176 1.425853 14.637560 7.726077 1.894566
3479 8 90.125000 863.375000 1.262438 8.409853 4.340147 1.937688
3480 8 270.375000 863.125000 1.262438 8.409853 4.340147 1.937688
3481 16 496.562500 863.812500 2.005851 50.243942 14.131057 3.555569
3482 8 523.000000 864.000000 1.224745 6.000000 6.000000 1.000000
3483 9 551.000000 864.000000 1.154701 6.000000 6.000000 1.000000
3484 8 832.500000 864.125000 1.165922 7.039501 3.835499 1.835354
3485 10 950.200012 864.099976 1.284523 10.500000 6.000000 1.750000
3486 8 970.875000 864.125000 1.103970 6.000000 3.750000 1.600000
3487 10 14.400000 865.000000 1.356466 12.973593 5.426407 2.390825
3488 9 126.888885 864.666687 1.196703 8.493232 4.395657 1.932187
3489 9 942.333313 864.888916 1.196703 8.493232 4.395657 1.932187
3490 9 964.333313 865.000000 1.247219 10.162277 3.837722 2.647997
3491 18 82.944443 867.222229 2.186519 66.959412 19.096146 3.506436
3492 17 175.764709 866.823547 1.993068 51.120739 16.408674 3.115470
3493 9 266.000000 866.111084 1.286204 9.201265 5.687624 1.617770
3494 22 589.727295 867.000000 2.579320 127.188019 19.175621 6.632798
3495 15 977.133362 866.466675 1.991091 48.657864 10.808805 4.501688
3496 9 461.000000 867.000000 1.154701 6.000000 6.000000 1.000000
3497 9 843.333313 867.222229 1.227262 8.044640 5.510916 1.459764
3498 10 957.500000 867.500000 1.303841 11.000000 6.000000 1.833333
3499 9 255.000000 868.000000 1.154701 6.000000 6.000000 1.000000
3500 9 441.111115 867.555542 1.295767 10.259006 4.852106 2.114341
3501 11 938.181824 868.545471 1.360603 14.128780 6.234856 2.266096
3502 17 262.529419 869.941162 1.897002 44.825474 16.350996 2.741452
3503 7 426.857147 868.142883 1.178030 6.000000 3.714286 1.615385
3504 75 550.426697 872.479980 4.048154 759.917297 469.149353 1.619777
3505 7 569.857117 868.857117 1.178030 6.000000 3.714286 1.615385
3506 8 664.625000 868.125000 1.262438 8.409853 4.340147 1.937688
3507 10 838.500000 869.000000 1.284523 12.000000 4.500000 2.666667
3508 30 32.033333 871.933350 2.535306 131.958755 60.874577 2.167716
3509 7 522.857117 869.142883 1.178030 6.000000 3.714286 1.615385
3510 7 71.142860 870.142883 1.178030 5.000000 4.714286 1.060606
3511 8 512.625000 870.875000 1.262438 8.409853 4.340147 1.937688
3512 37 1013.054077 872.405396 3.165741 284.735199 86.075615 3.307966
3513 8 47.125000 872.000000 1.165922 6.000000 4.875000 1.230769
3514 7 203.000000 871.857117 1.124858 5.516539 3.340604 1.651360
3515 24 536.833313 873.958313 2.648047 130.169617 38.122059 3.414548
3516 10 39.599998 872.700012 1.360147 10.912077 7.587923 1.438085
3517 10 150.600006 873.599976 1.371131 10.566191 8.233809 1.283269
3518 7 254.000000 873.857117 1.124858 5.516539 3.340604 1.651360
3519 9 490.333344 873.888916 1.196703 8.493232 4.395657 1.932187
3520 9 638.888916 873.555542 1.295767 12.000000 3.111111 3.857143
3521 23 655.478271 875.217407 2.667454 144.982452 18.669725 7.765644
3522 9 211.666672 874.666687 1.333333 8.000000 8.000000 1.000000
3523 8 397.000000 875.000000 1.224745 6.000000 6.000000 1.000000
3524 8 632.875000 875.125000 1.103970 6.000000 3.750000 1.600000
3525 2155 150.064041 906.538757 21.341883 495447.156250 486103.531250 1.019221
3526 9 247.222229 875.666687 1.227262 8.044640 5.510916 1.459764
3527 8 426.375000 875.125000 1.262438 8.409853 4.340147 1.937688
3528 1719 504.993591 906.296082 18.893646 327481.375000 286149.843750 1.144440
3529 18 608.944458 877.666687 2.172357 66.070732 18.873713 3.500675
3530 8 929.875000 876.000000 1.165922 6.000000 4.875000 1.230769
3531 9 66.333336 876.444458 1.422917 12.624753 5.597469 2.255440
3532 7 232.857147 876.000000 1.124858 5.516539 3.340604 1.651360
3533 8 378.500000 877.000000 1.118034 6.000000 4.000000 1.500000
3534 8 523.125000 876.875000 1.103970 6.000000 3.750000 1.600000
3535 8 560.625000 876.125000 1.262438 8.409853 4.340147 1.937688
3536 8 269.125000 878.000000 1.165922 6.000000 4.875000 1.230769
3537 10 963.200012 878.099976 1.284523 10.500000 6.000000 1.750000
3538 12 5.666667 879.416687 1.460118 15.128345 10.454988 1.446998
3539 7 202.142853 878.142883 1.178030 6.000000 3.714286 1.615385
3540 10 224.600006 878.400024 1.371131 10.566191 8.233809 1.283269
3541 8 452.250000 879.000000 1.198958 8.407537 3.092463 2.718718
3542 7 511.000000 879.000000 1.069045 6.000000 2.000000 3.000000
3543 8 626.125000 878.875000 1.103970 6.000000 3.750000 1.600000
3544 18 810.500000 879.944458 1.935695 53.424717 14.019728 3.810681
3545 58 247.517242 884.086182 3.530780 408.562714 314.489014 1.299132
3546 21 398.666656 881.095215 2.251731 76.034492 30.441698 2.497709
3547 8 434.000000 880.000000 1.224745 6.000000 6.000000 1.000000
3548 9 764.888916 879.888916 1.237281 9.077524 4.700254 1.931284
3549 7 785.714294 879.142883 1.087968 5.613661 2.672053 2.100880
3550 22 941.181824 883.181824 2.179924 83.234314 21.311140 3.905671
3551 7 190.000000 881.857117 1.124858 5.516539 3.340604 1.651360
3552 19 978.894714 881.842102 1.950921 57.800293 14.515497 3.981971
3553 9 988.444458 881.777771 1.324042 12.119874 3.657904 3.313339
3554 8 1007.875000 882.125000 1.103970 6.000000 3.750000 1.600000
3555 17 633.941162 882.764709 2.169305 65.321465 14.678537 4.450134
3556 16 661.687500 883.250000 1.703627 31.044052 15.393448 2.016706
3557 40 684.875000 886.375000 2.922969 209.501617 132.248383 1.584153
3558 9 842.666687 882.666687 1.333333 12.472136 3.527864 3.535322
3559 9 879.000000 883.000000 1.154701 6.000000 6.000000 1.000000
3560 10 1019.599976 882.799988 1.341641 13.242640 4.757360 2.783612
3561 9 582.666687 883.333313 1.333333 10.000000 6.000000 1.666667
3562 9 288.666656 884.666687 1.333333 8.000000 8.000000 1.000000
3563 7 414.142853 884.857117 1.178030 6.000000 3.714286 1.615385
3564 40 602.500000 887.349976 2.903016 230.673279 106.426712 2.167438
3565 56 825.107117 892.071411 4.749194 1132.028198 131.043167 8.638590
3566 10 1027.199951 885.099976 1.284523 10.500000 6.000000 1.750000
3567 9 546.000000 886.000000 1.154701 6.000000 6.000000 1.000000
3568 9 707.888916 886.333313 1.196703 8.493232 4.395657 1.932187
3569 7 782.714294 885.142883 1.087968 5.613661 2.672053 2.100880
3570 9 976.555542 886.333313 1.257079 9.608023 4.614200 2.082273
3571 10 14.700000 887.400024 1.431782 14.476405 6.023595 2.403283
3572 8 117.000000 888.125000 1.165922 6.000000 4.875000 1.230769
3573 9 394.000000 889.000000 1.154701 6.000000 6.000000 1.000000
3574 24 400.583344 891.333313 2.190573 71.918846 43.247822 1.662947
3575 8 438.625000 889.125000 1.262438 8.409853 4.340147 1.937688
3576 11 37.545456 890.545471 1.396572 11.000000 10.454545 1.052174
3577 9 256.000000 891.000000 1.154701 6.000000 6.000000 1.000000
3578 8 262.000000 891.000000 1.224745 6.000000 6.000000 1.000000
3579 8 613.000000 890.750000 1.198958 8.407537 3.092463 2.718718
3580 8 634.625000 890.500000 1.316957 10.040548 3.834452 2.618509
3581 20 1006.400024 892.400024 2.019901 59.837856 21.762142 2.749631
3582 18 4.222222 893.777771 2.030630 61.185329 13.036895 4.693244
3583 8 247.000000 892.000000 1.224745 6.000000 6.000000 1.000000
3584 52 280.730774 895.903870 3.570041 454.897064 207.852951 2.188552
3585 30 441.366669 894.700012 2.524986 138.338531 52.928131 2.613705
3586 9 453.666656 892.333313 1.333333 10.000000 6.000000 1.666667
3587 9 707.888916 893.333313 1.196703 8.493232 4.395657 1.932187
3588 8 714.125000 892.625000 1.262438 7.838088 4.911912 1.595730
3589 10 224.600006 893.599976 1.371131 10.566191 8.233809 1.283269
3590 8 547.625000 893.875000 1.262438 8.409853 4.340147 1.937688
3591 9 696.000000 894.000000 1.154701 6.000000 6.000000 1.000000
3592 9 924.333313 894.000000 1.247219 10.162277 3.837722 2.647997
3593 11 974.272705 894.272705 1.360603 13.363636 7.000000 1.909091
3594 9 94.333336 894.333313 1.333333 10.000000 6.000000 1.666667
3595 9 813.000000 895.222229 1.314684 10.453688 5.101868 2.048992
3596 12 213.500000 896.500000 1.354006 11.000000 11.000000 1.000000
3597 8 273.000000 896.000000 1.224745 6.000000 6.000000 1.000000
3598 10 17.700001 897.099976 1.378405 12.606445 6.393555 1.971743
3599 11 54.727272 897.181824 1.532027 17.055183 8.762999 1.946272
3600 8 431.000000 897.000000 1.224745 6.000000 6.000000 1.000000
3601 8 783.000000 896.750000 1.198958 8.407537 3.092463 2.718718
3602 7 790.000000 896.857117 1.124858 5.516539 3.340604 1.651360
3603 27 947.851868 899.703674 2.925223 192.263702 38.773327 4.958659
3604 9 961.888916 897.444458 1.295767 11.173071 3.938040 2.837216
3605 30 1011.299988 899.700012 2.507323 140.418213 48.181782 2.914343
3606 8 817.750000 897.375000 1.192424 8.488867 2.886133 2.941260
3607 5 57.599998 898.599976 1.131371 5.890725 0.509275 11.566879
3608 16 374.062500 899.750000 1.836054 39.391048 14.546453 2.707949
3609 16 693.062500 899.250000 2.120399 60.547726 11.389775 5.315971
3610 7 704.000000 898.857117 1.124858 5.516539 3.340604 1.651360
3611 10 872.500000 899.500000 1.303841 11.000000 6.000000 1.833333
3612 27 902.111084 901.222229 2.863133 196.154160 25.179176 7.790333
3613 15 957.733337 899.400024 1.906713 47.339977 7.193357 6.581069
3614 11 220.727280 900.272705 1.425853 12.729944 9.633692 1.321398
3615 8 436.125000 899.875000 1.103970 6.000000 3.750000 1.600000
3616 8 676.875000 899.625000 1.262438 8.409853 4.340147 1.937688
3617 8 398.125000 900.625000 1.262438 8.409853 4.340147 1.937688
3618 7 888.714294 900.142883 1.087968 5.613661 2.672053 2.100880
3619 18 390.833344 902.555542 1.985285 54.107632 16.836811 3.213651
3620 8 629.625000 901.875000 1.262438 8.409853 4.340147 1.937688
3621 8 646.625000 901.125000 1.262438 8.409853 4.340147 1.937688
3622 8 913.875000 902.000000 1.165922 6.000000 4.875000 1.230769
3623 10 1021.299988 901.799988 1.330413 12.527295 5.172705 2.421808
3624 8 444.000000 903.000000 1.224745 6.000000 6.000000 1.000000
3625 9 818.333313 903.000000 1.247219 10.162277 3.837722 2.647997
3626 10 227.600006 903.700012 1.360147 10.912077 7.587923 1.438085
3627 5 240.000000 902.799988 1.166190 4.566190 2.233810 2.044127
3628 8 411.500000 904.000000 1.118034 6.000000 4.000000 1.500000
3629 10 660.000000 904.500000 1.284523 12.000000 4.500000 2.666667
3630 7 908.857117 903.714294 1.212183 8.000000 2.285714 3.500000
3631 10 12.500000 905.200012 1.417745 14.075233 6.024767 2.336229
3632 10 29.600000 904.799988 1.414214 12.828427 7.171573 1.788789
3633 7 39.000000 904.857117 1.124858 5.516539 3.340604 1.651360
3634 9 438.222229 904.333313 1.314684 9.459194 6.096362 1.551613
3635 8 933.500000 905.125000 1.165922 7.039501 3.835499 1.835354
3636 7 5.000000 905.857117 1.124858 5.516539 3.340604 1.651360
3637 19 98.842102 907.210510 2.446095 98.421753 15.262459 6.448617
3638 8 293.000000 906.000000 1.224745 6.000000 6.000000 1.000000
3639 7 586.714294 905.714294 1.245400 7.508603 3.348540 2.242351
3640 10 65.800003 907.400024 1.341641 13.242640 4.757360 2.783612
3641 8 213.125000 906.375000 1.262438 8.409853 4.340147 1.937688
3642 10 454.299988 906.700012 1.272792 10.000000 6.200000 1.612903
3643 9 824.333313 907.000000 1.247219 10.162277 3.837722 2.647997
3644 9 965.666687 907.333313 1.333333 12.000000 4.000000 3.000000
3645 9 606.666687 907.555542 1.257079 10.292850 3.929373 2.619463
3646 9 613.888916 908.333313 1.196703 8.493232 4.395657 1.932187
3647 7 769.000000 907.857117 1.124858 5.516539 3.340604 1.651360
3648 10 948.299988 907.799988 1.330413 12.527295 5.172705 2.421808
3649 10 56.500000 909.000000 1.284523 12.000000 4.500000 2.666667
3650 20 247.550003 909.500000 2.048780 63.497097 20.452904 3.104552
3651 9 739.666687 908.555542 1.257079 10.292850 3.929373 2.619463
3652 7 834.714294 908.142883 1.087968 5.613661 2.672053 2.100880
3653 10 971.500000 909.599976 1.374773 13.657434 5.242566 2.605105
3654 8 1013.125000 908.875000 1.103970 6.000000 3.750000 1.600000
3655 9 619.000000 910.000000 1.154701 6.000000 6.000000 1.000000
3656 10 1028.500000 910.599976 1.374773 13.657434 5.242566 2.605105
3657 28 1.250000 914.642883 3.357713 295.907166 19.771404 14.966422
3658 9 271.000000 911.000000 1.154701 6.000000 6.000000 1.000000
3659 9 708.000000 911.000000 1.154701 6.000000 6.000000 1.000000
3660 11 31.363636 911.909119 1.329885 12.986081 6.468464 2.007599
3661 19 210.052628 913.526306 1.915095 50.763744 18.920465 2.683007
3662 7 408.000000 911.142883 1.124858 5.516539 3.340604 1.651360
3663 8 673.000000 911.375000 1.218349 8.117846 3.757154 2.160637
3664 9 748.000000 912.000000 1.154701 6.000000 6.000000 1.000000
3665 7 221.000000 912.857117 1.124858 5.516539 3.340604 1.651360
3666 16 384.625000 913.250000 1.849831 40.787331 13.962669 2.921170
3667 9 946.333313 912.888916 1.196703 8.493232 4.395657 1.932187
3668 9 1004.555542 912.777771 1.324042 10.578604 5.199173 2.034670
3669 9 56.777779 913.666687 1.314684 9.459194 6.096362 1.551613
3670 8 389.875000 913.375000 1.262438 8.409853 4.340147 1.937688
3671 9 993.888916 914.444458 1.295767 11.173071 3.938040 2.837216
3672 16 1024.937500 914.750000 2.030048 54.041565 11.895936 4.542859
3673 10 65.400002 914.700012 1.360147 12.176175 6.323825 1.925445
3674 8 570.875000 914.625000 1.262438 8.409853 4.340147 1.937688
3675 10 611.700012 915.299988 1.272792 10.000000 6.200000 1.612903
3676 9 616.888916 915.333313 1.196703 8.493232 4.395657 1.932187
3677 2501 660.405029 947.101135 22.894714 687245.750000 623698.312500 1.101888
3678 8 765.125000 915.250000 1.243734 7.523597 4.851403 1.550809
3679 12 925.166687 915.666687 1.481366 15.552970 10.780363 1.442713
3680 8 908.875000 916.000000 1.165922 6.000000 4.875000 1.230769
3681 8 921.125000 915.875000 1.103970 6.000000 3.750000 1.600000
3682 11 938.454529 915.818176 1.360603 14.128780 6.234856 2.266096
3683 10 954.500000 916.000000 1.284523 12.000000 4.500000 2.666667
3684 9 187.666672 916.444458 1.342561 9.781477 6.440745 1.518687
3685 7 294.857147 916.000000 1.124858 5.516539 3.340604 1.651360
3686 9 846.555542 917.333313 1.257079 9.608023 4.614200 2.082273
3687 30 321.266663 920.366638 2.676025 149.712540 65.120804 2.298997
3688 21 991.619019 918.761902 2.317243 98.843285 13.918617 7.101516
3689 8 438.000000 918.875000 1.165922 6.000000 4.875000 1.230769
3690 8 740.000000 918.625000 1.218349 8.117846 3.757154 2.160637
3691 9 749.000000 919.000000 1.154701 6.000000 6.000000 1.000000
3692 18 754.833313 920.555542 1.870004 49.365444 13.578999 3.635426
3693 9 772.555542 919.333313 1.257079 9.608023 4.614200 2.082273
3694 9 296.000000 920.000000 1.154701 6.000000 6.000000 1.000000
3695 7 828.714294 919.142883 1.087968 5.613661 2.672053 2.100880
3696 20 941.250000 921.349976 2.124853 75.878204 14.421797 5.261356
3697 10 50.400002 921.000000 1.356466 12.973593 5.426407 2.390825
3698 8 430.000000 921.000000 1.224745 6.000000 6.000000 1.000000
3699 8 630.000000 920.750000 1.198958 8.407537 3.092463 2.718718
3700 9 858.333313 921.000000 1.247219 10.162277 3.837722 2.647997
3701 19 948.210510 922.105286 1.959422 53.112675 19.834696 2.677766
3702 10 1028.000000 921.500000 1.284523 12.000000 4.500000 2.666667
3703 9 253.000000 922.000000 1.154701 6.000000 6.000000 1.000000
3704 8 897.000000 921.625000 1.218349 8.117846 3.757154 2.160637
3705 8 935.125000 921.875000 1.103970 6.000000 3.750000 1.600000
3706 8 94.125000 923.000000 1.165922 6.000000 4.875000 1.230769
3707 8 823.500000 923.125000 1.165922 7.039501 3.835499 1.835354
3708 19 969.105286 923.578918 1.812545 41.384907 21.036146 1.967324
3709 10 1012.500000 923.599976 1.374773 13.657434 5.242566 2.605105
3710 36 79.416664 924.944458 3.514410 375.676666 68.962227 5.447571
3711 13 235.923080 923.846130 1.723489 24.415987 14.199398 1.719509
3712 9 435.666656 924.333313 1.333333 10.000000 6.000000 1.666667
3713 10 471.299988 924.599976 1.360147 10.912077 7.587923 1.438085
3714 8 760.750000 924.375000 1.192424 8.488867 2.886133 2.941260
3715 7 776.000000 924.857117 1.124858 5.516539 3.340604 1.651360
3716 17 299.000000 927.235291 1.986111 51.872169 15.186654 3.415642
3717 9 726.555542 925.333313 1.342561 8.462475 7.759747 1.090561
3718 8 831.875000 926.125000 1.103970 6.000000 3.750000 1.600000
3719 8 72.125000 926.875000 1.311011 8.878902 4.871098 1.822773
3720 11 268.818176 927.181824 1.323656 10.000000 9.272727 1.078431
3721 8 287.000000 926.125000 1.165922 6.000000 4.875000 1.230769
3722 24 569.041687 928.958313 2.253855 92.267303 29.649361 3.111949
3723 18 601.444458 927.444458 1.927706 52.934551 13.954339 3.793411
3724 8 814.000000 926.625000 1.218349 8.117846 3.757154 2.160637
3725 10 873.500000 927.000000 1.284523 12.000000 4.500000 2.666667
3726 9 292.000000 928.222229 1.314684 9.555555 6.000000 1.592593
3727 9 752.000000 928.000000 1.154701 6.000000 6.000000 1.000000
3728 7 5.000000 928.857117 1.124858 5.516539 3.340604 1.651360
3729 8 264.125000 928.375000 1.262438 8.409853 4.340147 1.937688
3730 6 308.000000 928.000000 1.154701 5.000000 3.000000 1.666667
3731 7 537.857117 928.857117 1.178030 6.000000 3.714286 1.615385
3732 2019 58.309063 958.049011 20.596062 473617.812500 382837.468750 1.237125
3733 9 706.444458 930.000000 1.342561 11.779461 4.442761 2.651383
3734 8 747.750000 929.375000 1.192424 8.488867 2.886133 2.941260
3735 103 898.766968 935.213562 6.565361 3825.396729 614.312012 6.227124
3736 11 1027.636353 930.636353 1.384686 14.616112 6.474798 2.257385
3737 8 279.000000 931.000000 1.224745 6.000000 6.000000 1.000000
3738 16 789.375000 932.000000 2.057760 58.995026 8.754975 6.738457
3739 7 323.142853 931.142883 1.178030 6.000000 3.714286 1.615385
3740 22 784.181824 934.227295 2.327077 96.955650 22.180714 4.371169
3741 8 932.000000 931.625000 1.218349 8.117846 3.757154 2.160637
3742 10 206.600006 932.599976 1.371131 10.566191 8.233809 1.283269
3743 7 619.857117 933.000000 1.124858 5.516539 3.340604 1.651360
3744 8 735.000000 932.750000 1.198958 8.407537 3.092463 2.718718
3745 8 880.875000 933.000000 1.165922 6.000000 4.875000 1.230769
3746 7 386.857147 933.000000 1.124858 5.516539 3.340604 1.651360
3747 7 320.000000 934.857117 1.124858 5.516539 3.340604 1.651360
3748 8 550.125000 934.375000 1.262438 8.000000 4.750000 1.684211
3749 36 979.805542 936.666687 2.757006 165.509445 108.129448 1.530660
3750 8 994.875000 935.000000 1.165922 6.000000 4.875000 1.230769
3751 10 182.699997 936.500000 1.363818 10.600000 8.000000 1.325000
3752 10 203.600006 936.599976 1.371131 10.566191 8.233809 1.283269
3753 8 387.000000 937.000000 1.224745 6.000000 6.000000 1.000000
3754 9 705.222229 936.666687 1.314684 9.459194 6.096362 1.551613
3755 25 726.200012 939.400024 3.174901 236.018173 15.981820 14.767917
3756 9 741.444458 937.000000 1.342561 11.779461 4.442761 2.651383
3757 18 971.500000 938.388916 1.926104 53.275684 13.502095 3.945735
3758 5 0.400000 936.799988 0.894427 3.000000 1.000000 3.000000
3759 7 806.714294 937.142883 1.087968 5.613661 2.672053 2.100880
3760 10 752.000000 939.400024 1.356466 12.973593 5.426407 2.390825
3761 10 759.299988 939.500000 1.363818 10.600000 8.000000 1.325000
3762 1636 1013.585571 967.526917 17.965139 301660.968750 226351.875000 1.332708
3763 6 113.000000 939.000000 1.154701 5.000000 3.000000 1.666667
3764 12 277.500000 940.500000 1.354006 11.000000 11.000000 1.000000
3765 38 795.184204 941.973694 2.578679 152.658218 100.025986 1.526186
3766 10 419.799988 941.000000 1.249000 9.600000 6.000000 1.600000
3767 9 432.666656 940.666687 1.333333 10.000000 6.000000 1.666667
3768 16 764.937500 941.875000 1.814654 36.950031 15.737471 2.347901
3769 9 109.111115 942.333313 1.369870 12.241779 4.647110 2.634278
3770 9 352.000000 942.777771 1.314684 9.555555 6.000000 1.592593
3771 8 442.625000 942.875000 1.262438 8.409853 4.340147 1.937688
3772 8 554.125000 942.625000 1.262438 8.409853 4.340147 1.937688
3773 8 712.750000 942.375000 1.192424 8.488867 2.886133 2.941260
3774 11 787.181824 943.454529 1.425853 14.637560 7.726077 1.894566
3775 15 820.000000 943.599976 1.818424 39.894371 9.705630 4.110436
3776 10 878.400024 943.400024 1.296148 9.800000 7.000000 1.400000
3777 19 955.631592 943.789490 2.334850 85.516586 18.062363 4.734518
3778 28 104.607140 945.607117 2.430146 111.628586 53.728558 2.077640
3779 8 114.125000 944.125000 1.311011 9.058031 4.691969 1.930539
3780 9 885.333313 944.000000 1.247219 10.162277 3.837722 2.647997
3781 6 415.666656 944.000000 1.105542 4.720759 2.612574 1.806938
3782 9 437.333344 944.888916 1.196703 8.493232 4.395657 1.932187
3783 9 448.666656 944.333313 1.333333 10.000000 6.000000 1.666667
3784 8 523.125000 944.875000 1.103970 6.000000 3.750000 1.600000
3785 9 703.888916 945.333313 1.196703 8.493232 4.395657 1.932187
3786 11 971.181824 945.272705 1.342257 11.388984 8.429198 1.351135
3787 2254 249.255539 976.409912 22.112783 563828.750000 538321.250000 1.047383
3788 8 377.000000 946.000000 1.224745 6.000000 6.000000 1.000000
3789 8 761.000000 945.625000 1.218349 8.117846 3.757154 2.160637
3790 7 776.857117 945.714294 1.212183 8.000000 2.285714 3.500000
3791 10 8.700000 947.099976 1.378405 12.606445 6.393555 1.971743
3792 21 284.857147 948.238098 2.119984 74.307297 20.073654 3.701732
3793 16 394.312500 946.750000 1.739926 34.369999 14.067501 2.443220
3794 6 557.166687 946.000000 1.067187 4.000000 2.833333 1.411765
3795 8 297.125000 947.375000 1.262438 8.409853 4.340147 1.937688
3796 8 386.875000 947.625000 1.262438 8.409853 4.340147 1.937688
3797 9 433.000000 948.000000 1.154701 6.000000 6.000000 1.000000
3798 10 597.299988 947.599976 1.360147 10.912077 7.587923 1.438085
3799 10 886.000000 948.299988 1.345362 12.259750 5.840249 2.099183
3800 8 181.000000 949.000000 1.224745 6.000000 6.000000 1.000000
3801 10 369.700012 948.700012 1.272792 10.000000 6.200000 1.612903
3802 8 454.000000 949.000000 1.224745 6.000000 6.000000 1.000000
3803 8 727.000000 948.750000 1.198958 8.407537 3.092463 2.718718
3804 23 766.956543 949.869568 2.016942 51.726147 41.839069 1.236312
3805 10 793.500000 949.500000 1.303841 11.000000 6.000000 1.833333
3806 11 939.636353 949.636353 1.384686 14.616112 6.474798 2.257385
3807 15 228.933334 950.400024 1.798765 34.761322 13.772012 2.524055
3808 6 293.000000 949.000000 1.154701 5.000000 3.000000 1.666667
3809 9 574.222229 949.666687 1.314684 9.459194 6.096362 1.551613
3810 10 772.400024 949.599976 1.371131 10.566191 8.233809 1.283269
3811 8 22.125000 951.125000 1.103970 6.000000 3.750000 1.600000
3812 10 326.799988 951.200012 1.385641 10.000000 9.200000 1.086957
3813 8 540.625000 950.125000 1.262438 8.409853 4.340147 1.937688
3814 8 624.625000 950.125000 1.262438 8.409853 4.340147 1.937688
3815 8 776.750000 950.375000 1.192424 8.488867 2.886133 2.941260
